58620,2024-05-05,94.65281636686088,молоко,1448.3094033419532
60213,2024-10-11,771.1607180720608,мясо,1071.8270305240974
50718,2024-08-20,412.7981766716118,молоко,1086.007165863553
30263,2024-04-29,634.6234050110274,мясо,868.5147132921129
14368,2024-02-23,339.2163401079781,мясо,1105.5243473790931
15439,2024-03-15,144.29448081426563,торт,60.82694739756408
82202,2024-05-10,994.5061303992817,картошка,638.8404765652542
29972,2024-05-07,28.20779360055744,мясо,1196.623972063664
65785,2023-11-02,314.7201022482292,торт,144.12077343956196
75670,2024-05-04,971.8142725725694,торт,1163.4821278576949
70837,2024-02-07,66.57935804792352,молоко,1395.9796463253329
86847,2024-06-25,834.2153247571637,торт,1190.2430781696746
18251,2023-11-29,659.9252595071574,мясо,415.1115096042672
95494,2023-11-14,247.89867770296516,мясо,513.4841419035085
55758,2024-03-02,431.98041465080723,картошка,870.1185688104594
36283,2024-01-04,878.7437331042444,молоко,1247.1676627503223
87399,2024-09-21,938.1633611225931,картошка,875.6619904222536
52951,2024-04-26,179.15248692030397,торт,1014.6327590171655
17025,2024-09-25,675.676797051103,торт,371.64429715977377
88090,2024-10-01,488.17499676666347,молоко,647.0429651420619
23273,2024-08-22,708.6583595599735,конфеты,461.91648393922526
11353,2023-11-08,841.3959659604857,молоко,1432.4319316612145
88985,2024-05-29,341.67765572596045,картошка,367.4795921670066
55728,2024-02-09,815.4616049962409,молоко,607.4785716508716
88100,2024-05-06,71.34208976969106,торт,927.2610117761983
53914,2024-05-07,508.1828826469362,картошка,1363.4681696174755
66638,2024-08-10,684.1352742641825,торт,1143.870728535914
16814,2024-06-29,131.96171269229427,конфеты,1087.2147721376084
49527,2024-06-11,652.0665706396771,конфеты,488.36902193392865
79847,2023-10-27,356.6989422336219,конфеты,540.6477935460729
87951,2024-10-14,239.52299688096042,конфеты,684.1596081892077
50783,2023-11-30,246.4017451011929,картошка,1255.5324029766832
63661,2023-10-19,326.8460702044289,торт,722.1352880248468
96058,2024-08-15,994.0005946769543,торт,382.37948230602996
11969,2023-11-01,652.849381840499,молоко,1143.6654000647973
62072,2023-12-05,285.548782121051,торт,1195.4425015809593
72018,2024-06-11,400.8644822821018,конфеты,1380.1545392787125
37911,2024-06-14,353.0077989553128,конфеты,628.1915678961709
29089,2024-08-04,416.21097188860114,молоко,689.0558533955319
20852,2023-12-12,456.2399748564716,молоко,851.968268310817
67026,2024-04-23,412.4248549937399,торт,916.2831672768665
64458,2024-01-05,334.2346425185452,торт,1225.8824419854561
13737,2024-03-01,748.841604822292,конфеты,1109.449863517793
19613,2024-09-30,277.02876994420325,конфеты,30.30132479980751
85520,2023-11-24,586.6704635623497,молоко,917.6110051685098
42258,2024-06-18,867.4755878207152,мясо,1491.4388152668744
20841,2023-12-17,258.47082143562955,картошка,643.2100998053545
62368,2024-07-09,33.24627469550141,торт,928.7943926115574
74279,2024-04-21,316.95623710694315,торт,214.8252745606808
55741,2024-01-10,483.2479675656457,торт,125.94806935927306
56436,2023-12-12,751.7517685518898,картошка,652.4672446055722
28131,2023-10-21,439.653786329165,молоко,1010.0408310540018
77732,2024-09-24,833.641059047331,торт,1109.0019816088761
53668,2024-05-23,797.7144536550588,конфеты,1387.7810827173187
86736,2024-04-01,718.9633384389421,мясо,1115.4781784156291
58123,2024-10-06,564.9454070122202,конфеты,1298.8707105695398
35441,2024-08-29,125.70318445707844,мясо,551.5360895496804
64033,2024-01-03,271.0765485948569,картошка,36.999532910550634
50444,2023-11-11,217.06920144739826,картошка,588.527057835874
27999,2023-11-09,648.3227933046176,торт,1389.110318563845
13274,2023-11-23,391.28750636654064,торт,1290.3773270310885
60873,2024-02-22,584.2520938587191,конфеты,804.6873019603588
24908,2024-10-03,696.9849526812785,конфеты,1398.3374215888655
52526,2024-07-22,105.00730677004792,конфеты,301.3503374285279
92838,2024-06-26,998.2773129777685,картошка,822.1151652456649
50081,2024-05-18,719.1789900111783,мясо,892.4206967226149
41689,2024-03-04,847.5364381876998,картошка,1109.783336127553
49356,2024-08-04,601.9941788952783,молоко,1290.1980804036887
92585,2023-11-05,350.73662186948786,конфеты,937.5829894808121
50274,2023-12-06,397.2454119157112,мясо,716.8504139987215
54667,2024-05-29,65.00894961373665,картошка,1174.5614577708682
39912,2024-06-07,642.0079101080279,торт,1141.8660389163776
89007,2024-04-16,907.0038100119405,торт,1369.1250835278665
82317,2024-03-11,186.57447775227678,мясо,618.4646704341891
96477,2024-02-08,624.407155440112,картошка,1206.8967789716198
63142,2024-02-08,65.61451268964275,картошка,1197.6760532605929
86956,2024-09-09,283.5125381816973,конфеты,182.75534806438384
47312,2024-02-22,49.95210133376935,картошка,755.4645938606051
11931,2024-08-24,423.94922594885094,торт,569.2047103127552
22395,2024-05-04,935.0350309867846,конфеты,1193.5935358722718
55320,2024-03-25,506.9829536439619,молоко,901.5563091893863
46445,2024-02-14,493.4211343094397,молоко,1289.1279693997903
68478,2024-04-25,722.9550970430383,торт,1378.4825146935873
43128,2024-04-25,163.6930107437104,торт,363.2005564039426
30701,2024-04-13,452.9827711755059,конфеты,1018.3320595939691
21188,2024-01-08,760.5279823980189,картошка,1486.0638663858065
27844,2024-07-10,438.42275138493164,конфеты,1370.0253123747643
53719,2023-12-17,306.00872419057885,картошка,533.691527310654
48108,2024-03-27,60.20192260224605,конфеты,1155.0470509848558
40440,2024-02-03,261.92662918028566,мясо,1407.460071696479
87385,2024-07-18,564.4658675015075,картошка,560.6385195708885
95156,2024-07-30,948.9395486743933,картошка,1412.3701829523534
18243,2024-06-23,514.9556261849078,конфеты,27.94932644444981
81536,2024-08-21,831.3761359493226,торт,734.3803183837603
93918,2024-08-10,435.5153581156477,торт,1289.889854220592
17364,2024-06-07,317.36629005547377,картошка,499.2363459096916
28874,2024-03-05,258.17659388303764,торт,896.3500598970227
31221,2024-06-28,204.09466126206667,торт,493.1557071346741
96494,2024-08-30,764.2496892692675,мясо,198.31869742954964
12819,2024-03-19,793.9115987609523,мясо,983.7604053097923
83375,2023-11-06,277.38351825244945,торт,1101.2062201780884
10241,2024-01-07,784.9704584448004,картошка,601.980547250844
32195,2024-02-09,553.9467379375774,картошка,628.7786145273202
52233,2024-06-19,650.4578389732318,конфеты,707.0806464493996
89082,2024-02-14,381.2202133195923,картошка,1328.460342294395
26279,2024-01-03,313.66139054049154,картошка,788.316909673049
88879,2024-04-23,740.6869225037798,мясо,828.8979876765608
59506,2024-08-10,672.7040666492069,картошка,334.95334038620194
20363,2024-06-29,221.15386349215868,молоко,1206.9266807593538
60719,2024-01-27,798.629762069251,молоко,1155.3147080867102
56935,2024-05-30,45.40754279641553,конфеты,529.474719934715
44396,2024-02-14,655.5889193263897,молоко,197.75265862347243
77442,2024-08-31,207.90663548675235,конфеты,1042.8089045272536
27049,2024-10-06,800.5668923449587,молоко,1217.8467915238457
67944,2024-05-28,858.344984354902,конфеты,1405.761229689846
33521,2023-10-25,407.0310262775079,молоко,408.9977271366905
55691,2024-09-06,817.9066153531084,конфеты,251.7013704804618
33880,2024-09-23,269.97180937425094,мясо,1388.3994267840642
35478,2024-04-23,788.6048015168097,мясо,243.68280855214832
92463,2024-08-15,888.181471603792,молоко,270.8688589371941
77249,2024-01-23,194.06394606883097,конфеты,143.7740553164216
37592,2024-04-16,123.47726452517928,молоко,929.477976320713
49072,2023-11-22,243.30301053841558,торт,486.7142484064399
25401,2024-03-12,432.1708490845558,молоко,1461.187335361444
92844,2024-03-01,227.68746499714874,молоко,126.17488896894777
83738,2023-11-29,106.21184871670532,конфеты,1290.221969628076
77322,2023-10-24,834.7739373429691,картошка,646.7215285938602
14215,2023-11-29,752.4776736119362,мясо,903.7253355296035
92697,2024-03-26,314.97930376552137,конфеты,792.887511530417
25089,2024-05-28,963.2727494651388,мясо,1327.8777962753175
75718,2023-10-16,66.879800811222,молоко,38.51395188520836
33819,2024-08-17,851.42195218693,картошка,1128.6481439242164
15329,2024-04-14,657.4950902768568,торт,782.203977606873
74126,2024-06-06,146.3879549456926,картошка,1293.1009185322612
15994,2024-04-28,332.20930706044,картошка,1281.0319029925881
18394,2024-02-07,176.42277484664783,картошка,1188.158823001801
74476,2024-03-23,301.8183051925935,картошка,113.94133115345305
37336,2024-09-19,446.58138625731084,картошка,390.13613573111087
30215,2024-09-24,635.2745239507572,торт,241.097534243671
31927,2024-03-07,286.3191581248204,картошка,1280.9117050853035
22653,2023-12-24,723.11436452579,торт,935.4841565844768
83394,2024-01-17,818.7796365059787,мясо,1459.548004287942
68787,2024-01-01,554.1208066467316,молоко,580.0330940991104
39359,2024-09-06,108.1969343428633,мясо,393.61113944298245
36709,2023-11-14,344.55794859939124,молоко,615.7679235737769
44971,2023-10-16,689.5472280360697,молоко,275.1203516733015
73565,2024-08-24,784.3056969383995,торт,1078.136586381706
54788,2024-07-29,733.9452248828825,молоко,1194.655309217633
65269,2024-07-21,603.147910784465,картошка,786.940761849833
15356,2023-11-22,724.1902887765488,торт,415.05049180322266
24612,2023-12-28,579.6117339136724,торт,583.846306881748
48823,2023-11-18,540.1688666761404,картошка,1109.3454031551455
49558,2024-06-19,631.773888942777,молоко,731.4026057029323
12016,2024-06-12,433.26275410942173,молоко,287.67473311801734
81226,2023-11-15,626.2865605707303,торт,57.35360254337134
62516,2024-03-16,839.8418520945806,конфеты,808.6867426328953
10855,2024-01-18,257.9268670290753,молоко,412.909893554032
49996,2024-06-26,494.53111157269706,картошка,973.4755099026802
64272,2024-01-04,155.54496914270794,торт,1140.7209875915391
20709,2024-03-17,789.5627394690031,молоко,813.1141062058973
82370,2024-01-08,364.3797985058491,конфеты,79.50289089382859
62815,2024-04-21,221.39255177637227,конфеты,1427.7177114576325
81267,2023-10-23,580.003581172313,мясо,718.4350982978032
95568,2024-01-03,596.3748290019084,картошка,607.419709965038
14458,2024-09-20,531.9616371331201,картошка,816.3632578018636
53083,2024-03-19,815.4285929466627,картошка,1164.7747676128388
48742,2024-08-14,579.8657762178264,конфеты,707.6166211239197
36008,2024-05-13,30.80174514317374,молоко,1266.9345444445275
59909,2024-09-08,706.5329635787914,картошка,890.4773716409381
91757,2024-01-02,22.659921805147125,конфеты,687.4221191702981
27145,2024-05-02,121.9619513326833,торт,752.2725830090732
64918,2024-03-21,344.3235790451239,конфеты,916.4619292373944
50459,2024-01-18,952.1185043347174,торт,124.8282381100702
41104,2024-09-10,316.9278254587828,картошка,1304.954230574718
89194,2024-02-13,788.5401382104443,торт,873.9382973891517
56267,2024-10-12,813.2854312974054,торт,194.34324026174346
91252,2024-03-19,273.1510811436968,конфеты,374.73958695929787
88411,2023-12-11,111.6108700999989,конфеты,1255.4796236117502
48131,2023-10-30,736.607015500322,мясо,1204.1658717779092
14980,2024-01-12,777.4321093932182,конфеты,787.5698613111472
75967,2024-07-05,953.848933901591,конфеты,860.887039732153
47038,2024-04-13,426.68646622126937,картошка,1228.13516743415
36892,2024-05-07,836.1332479729018,мясо,296.22272974827933
54755,2023-11-04,157.2840691289961,молоко,967.1638208254806
20778,2024-01-19,967.6984178353905,мясо,847.8058389655864
39789,2024-04-14,567.0476807813361,торт,71.62445345827669
34355,2023-11-21,759.8115042365547,молоко,650.3100748751325
49024,2024-06-04,723.7108251818207,картошка,449.4571205292232
78256,2023-11-01,230.32000402526472,мясо,743.8556608256235
72447,2024-01-30,961.5364304247191,конфеты,960.5825655982638
21705,2024-01-06,230.21454515877568,торт,181.07542050329243
12965,2023-10-16,349.91120184430974,конфеты,165.22535087664102
56331,2024-05-31,776.7358144790059,конфеты,64.03510685837685
89820,2023-11-08,634.272468495175,торт,1297.8814952997104
52040,2024-06-01,704.9125358710488,торт,237.4528645725001
37215,2024-08-16,374.9931308997934,мясо,79.43813246746254
46939,2023-10-27,446.3415621160559,молоко,413.72956193830464
35473,2024-09-30,439.6944643305717,конфеты,1411.834294475998
35453,2024-08-27,61.05888599055032,картошка,1232.668262763026
21608,2024-02-26,129.80995631011808,торт,958.3260354826414
55709,2024-08-21,100.13707158544156,молоко,22.58336529538772
37032,2023-10-16,233.44521614292503,молоко,689.0427883226956
22515,2024-06-02,714.1680874457647,картошка,142.2380696433877
81076,2024-03-02,808.4024359349162,мясо,107.1383765443313
74262,2024-05-16,134.1144691798384,картошка,1333.8841028411443
90261,2023-11-26,215.21609661803427,картошка,951.08595864641
77974,2024-04-15,50.40117179351539,картошка,1254.9101168511472
70391,2024-05-02,134.56949653442607,торт,1315.9428030442614
15038,2024-08-06,425.6927145697153,молоко,681.1249272456498
93328,2024-09-11,734.4170722433114,молоко,332.7806959118463
20493,2024-01-06,126.71366476869757,конфеты,1097.9703883793356
24494,2024-01-09,761.0647668046936,мясо,1216.7768006670954
78199,2024-09-04,745.2951172056979,конфеты,1332.5251457704865
25384,2024-07-19,355.9657405820343,картошка,1138.1063163631486
89603,2023-12-30,314.0659091957389,торт,253.692726712757
94818,2024-03-04,382.50112384009947,картошка,210.43710170871256
65561,2024-05-18,772.305791339553,картошка,1228.5512266665644
99228,2024-06-11,326.3445606712033,картошка,1360.2294313977116
52169,2024-04-26,514.4496128678938,торт,1374.6837622211647
76391,2024-05-07,481.74778098659584,конфеты,1395.674279071899
48518,2024-08-04,103.2612791497618,молоко,117.90635282575619
96007,2024-07-28,609.8675296524249,конфеты,359.7846995916316
62895,2024-08-06,782.2882842347154,молоко,126.88973422372017
52239,2024-03-28,568.6568019237235,мясо,20.499461231896618
16602,2023-12-20,776.5346047689261,торт,232.62518958556078
38892,2024-03-07,549.858078351235,мясо,693.7985927595909
64415,2024-06-26,650.7212177540983,картошка,1182.4736843614862
87941,2024-01-02,931.6268555092047,картошка,338.3894218811918
68751,2024-04-25,663.9023191536564,конфеты,160.80906919801956
43320,2024-08-10,44.30734095571138,конфеты,83.8637549085417
34529,2023-12-24,17.04271111977399,мясо,994.5514766797945
31293,2024-06-05,275.5518595687493,мясо,555.072072144396
71758,2024-06-24,17.22978101751607,мясо,24.90817675112232
50985,2024-09-02,60.95813209460464,торт,860.4176931571768
26842,2024-07-09,414.9159581452056,молоко,418.8667610760044
13368,2024-07-11,333.2085903233512,мясо,1050.5405298713208
28310,2024-09-04,440.61726484120106,молоко,1270.5535774624027
61328,2024-03-05,709.6305388219952,конфеты,955.1138409960524
92811,2024-07-27,191.36460828119883,мясо,665.026561827813
25175,2024-09-10,374.41940887982264,торт,1214.228792526525
78696,2024-04-12,597.7971613882786,конфеты,1423.824911823233
54977,2024-06-13,949.7119110080444,молоко,1479.134294144785
51402,2023-11-24,903.3877036463612,конфеты,1226.463566507662
98839,2024-05-08,97.31465211530949,мясо,708.4891391511816
23717,2024-08-27,733.3950970817464,торт,1195.9420042011945
71849,2024-04-15,156.53801639858705,мясо,44.438294622778585
67442,2024-05-09,847.5647860821018,конфеты,680.8261448532281
21234,2024-02-18,27.92459004263189,мясо,458.3488396994069
62367,2024-08-03,685.5564721297618,картошка,751.3120843802969
95910,2024-06-08,383.12157170045543,торт,206.9952374892027
